Je pense que c'est merveilleux.,I think it's wonderful.
Je ne bois jamais seule.,I never drink alone.
Laissez le livre où il était.,Leave the book where it was.
Elle est fière de sa famille.,She boasts of her family.
J'ai envie de boire quelque chose.,I feel like having a drink.
Tu devrais aller discuter avec lui.,You should go talk to him.
Va voir le médecin.,Go and see the doctor.
Il n'y arrive pas.,He can't do that.
Où se trouve la chatte ?,Where is the cat?
Regarde derrière toi !,Look behind you!
Il me fallait te voir.,I had to see you.
Vous dites toujours cela.,You're always saying that.
Je mange ici chaque jour.,I eat here every day.
Ne soyez pas tellement impatient !,Don't be so impatient.
Il fait froid.,It's cold.
Je veux vous poser des questions.,I want to ask you some questions.
J'ai encore tant à faire.,I've got so much left to do.
Il me fit attendre.,He kept me waiting.
Nous n'avons rien appris.,We didn't learn anything.
Mon oncle travaille dans ce bureau.,My uncle works in this office.
J'ai un reçu.,I have a receipt.
Je lui ai demandé son adresse.,I asked her for her address.
Sa vie est entre mes mains.,His life is in my hands.
Il est une gentille personne.,He is a nice person.
Je pense que ça aide.,I think that helps.
J'ai un projet à faire.,I have a project to do.
Elle ne peut pas avoir menti.,She cannot have told a lie.
Il est en route.,He's on his way.
Je ne reviens pas.,I'm not coming back.
Ainsi que vous le savez déjà.,As you already know.
Ouvre un peu la porte !,Open the door a bit!
Votre nom, s'il vous plaît.,Your name, please.
Ne sois pas désolé !,Don't be sorry.
Je vais te montrer.,Oh, let me show you.
Je suis sorti avec mes amis.,I went out with my friends.
Tu as l'air vraiment en forme.,You look really good.
Il est arrivé ici avant midi.,He came here before noon.
J'ai vraiment un plan.,I do have a plan.
N'en faites part à personne.,Don't share this with anyone.
Il sera là dans dix minutes.,He'll be along in ten minutes.
Vous avez l'air vraiment en forme.,You look really good.
Prends bien soin de toi.,Take good care of yourself.
Il sera en sécurité avec moi.,He'll be safe with me.
Je suis tellement amoureuse !,I'm so in love!
Il faut que je sorte d'ici.,I need to get out of here.
Tu parles ma langue.,You speak my language.
Nous serons tous là pour toi.,We'll all be here for you.
J'ai vécu ici toute ma vie.,I've lived here my whole life.
Je n'aime pas cet endroit.,I don't like this place.
Tu sais que j'ai raison.,You know I'm right.
Je n'aurais pas dû dire cela.,I should not have said that.
Toi et moi sommes bons amis.,You and I are good friends.
Le son voyage très rapidement.,Sound travels very quickly.
Ne me laissez pas seul !,Don't leave me alone!
Nous avons appris l'anglais.,We learned English.
Je travaille à la poste.,I work at the post office.
N'importe qui pourrait faire ça.,Anyone could do that.
Il vaut mieux tard que jamais.,Better late than never.
J'ai deux questions pour toi.,I have two questions for you.
Je t'aime de tout mon cœur.,I love you with all my heart.
Ne reviens jamais !,Don't you ever come back.
Elles ont découvert la chose.,They found out.
Je n'ai aucun enfant.,I don't have any kids.
Elle m'a appris à conduire.,She taught me how to drive.
Nous sommes d'accord sur ce point.,We agree on this point.
Je suis très content.,I am very pleased.
Ils savent ce qui se passe.,They know what’s going on.
Il ne se lève pas tôt.,He does not get up early.
Il m'a touché sur la joue.,He touched me on the cheek.
Qui a cassé ceci ?,Who broke this?
Elle pense être drôle ?,Does she think she's funny?
Vous n'avez aucune chance, contre elle.,You don't stand a chance against her.
Il se révéla être son père.,He turned out to be her father.
Ne fais pas autant de bruit.,Don't make so much noise.
Ce cheval est arrivé en premier.,The horse came in first.
Nous avons marché jusqu'à ma chambre.,We walked to my room.
Ton voyage commence ici.,Your journey starts here.
Il est moins intelligent que moi.,He is less intelligent than me.
Ils m'ont laissé m'en aller.,They let me go.
C'est ça l'amour ?,Is this love?
J'ai pensé avoir entendu des voix.,I thought I heard voices.
Elles m'en ont parlé.,They told me about it.
L'anglais n'est pas facile pour nous.,English is not easy for us.
Il ne connaît aucun d'entre nous.,He knows neither of us.
Je ne veux pas y penser.,I don't want to think about it.
Ça ne se présente pas bien.,It’s not looking good.
Ta voix porte bien.,Your voice carries well.
Je ne l'ai presque jamais rencontrée.,I almost never met her.
Je n'ai pas de crayon.,I don't have a pencil.
Il est souvent malade.,He often gets sick.
Tu ne peux pas arrêter.,You can't give up.
Je veux te poser quelques questions.,I want to ask you some questions.
Regarde ce beau garçon.,Look at that good-looking boy.
J'ai été très occupé cette semaine.,I have been very busy this week.
J'ai eu votre âge.,I used to be your age.
Je suis assez satisfait.,I'm quite satisfied.
Vous et moi y allons ensemble.,You and I are going together.
Vous n'êtes pas forcé de venir.,You don't have to come.
Tout le monde n'est pas honnête.,Everyone is not honest.
Je pensais que tu étais sérieux.,I thought you were serious.
Nous l'avons laissé pour mort.,We gave him up for dead.
Je vous ai commandé un verre.,I ordered you a drink.
Je voudrais un poisson.,I'd like a fish.
Je ne veux pas te quitter.,I don't want to leave you.
Combien plus loin ?,How much farther?
J'ai perdu tout ce que j'avais.,I lost everything I had.
J'ai besoin de son aide.,I need his help.
Chante une chanson avec moi.,Sing a song with me.
Nous avons beaucoup à discuter.,We have a lot to talk about.
J'ai une idée de chanson.,I have an idea for a song.
Elle nous enseigne le français.,She's teaching us French.
Le boulot est presque terminé.,The job is almost finished.
Nous devons le réparer.,We must fix this.
Il est très impatient d'y aller.,He is very eager to go there.
Je ne trouve pas mes bagages.,I can't find my luggage.
Je veux être en sécurité.,I want to be safe.
Tu n'es pas fou.,You're not crazy.
Il ne revit jamais sa sœur.,He never saw his sister again.
Je me rends chez moi.,I'm going to my house.
Je crains que non.,I'm afraid not.
Je voulais vous montrer ceci.,I wanted to show you this.
Il fera un bon médecin.,He will make a good doctor.
Vous devez immédiatement voir un médecin.,You are to see a doctor at once.
Il court devant moi.,He is running ahead of me.
La viande n'est pas encore prête.,The meat's not ready yet.
Ça fonctionne bien.,It works well.
Personne ne me croit.,No one believes me.
Il a une grosse voix.,He has a loud voice.
J'ai attendu plus de deux heures.,I waited more than two hours.
Je n'ai pas mes règles.,I don't menstruate.
Je n'ai aucun doute sur ça.,I do not doubt it in the least.
Elle est amoureuse d'une autre femme.,She's in love with another woman.
Elle rend sa mère heureuse.,She made her mother happy.
Je veux étudier l'anglais.,I want to study English.
Je suis tombé amoureuse de toi.,I fell in love with you.
Elle m'a obligé à le faire.,She forced me to do it.
Je suis tombé amoureux d'une femme.,I fell in love with a woman.
Elle est très occupée.,She is as busy as a bee.
Vous parlez bien anglais.,You speak good English.
Vous avez plus d'énergie que moi.,You have more energy than I.
Il est médecin.,He is a doctor.
Il écrit son journal.,He's writing his diary.
Je l'ai compris tout seul.,I figured it out by myself.
Je veux simplement mourir.,I just want to die.
À dimanche !,See you on Sunday!
Le jeune homme veut boire.,The young guy wants to drink.
Quelque chose a eu lieu.,Something happened.
J'ai le dictionnaire.,I have a dictionary.
Mon verre est plein.,My glass is full.
Vous me connaissez à peine.,You hardly know me.
C'est mon affaire à moi.,That is my own affair.
Ne dites mot à personne.,Don't say a word to anyone.
Je viendrai avec vous.,I'll come with you.
J'ai presque fini.,I'm almost done.
Je suis vraiment désolé.,I'm very sorry.
Je connais ton visage.,I know your face.
Je vais écrire une lettre demain.,I am going to write a letter tomorrow.
Nous avons beaucoup marché.,We walked a lot.
Tu bois du vin ?,Do you drink wine?
Il est sous la chaise.,It is under the chair.
Je viendrai aussi à la fête.,I will be coming to the party too.
La musique te plaît ?,Do you like music?
J'ai joué avec mon frère.,I played with my brother.
Elle travaille très dur.,She works very hard.
Je te rendrai fier de moi.,I'll make you proud of me.
Je reviens dans une heure.,I'll be back in an hour.
Maintenant, je l'aime aussi.,Now, I like it too.
Ça fait plus d'un mois.,It's been more than a month.
Je dois changer de vêtements.,I have to change clothes.
Je déteste ces mots.,I hate these words.
Quel est votre poste ?,What position do you hold?
Elle prend des cours du soir.,She goes to night school.
J'ai oublié mon sac.,I forgot my bag.
Cette lettre porte une mauvaise adresse.,This letter is wrongly addressed.
Quel est ton poste ?,What position do you hold?
Et si elle a tort ?,What if she's wrong?
Tu as combien de sœurs ?,How many sisters do you have?
Il est extrêmement heureux.,He's extremely happy.
C'est l'heure de dîner.,Time for dinner.
Je ne sais pas cuisiner.,I don't know how to cook.
Le garçon avait peur du noir.,The boy feared the dark.
Il possède beaucoup d'argent.,He has a lot of money.
Je n'étais pas une bonne mère.,I was not a good mother.
Cela prit exactement une heure.,It took exactly an hour.
Quel est votre vin préféré ?,What's your favorite wine?
Reste à distance de lui !,Stay away from him!
Il peut pleuvoir à tout moment.,It may rain at any moment.
Son enfant se conduit bien.,His child behaves well.
Ce n'est pas ma première fois.,This is not my first time.
C'est vraiment bon marché.,It is really cheap.
Il est déjà six heures.,It's six o'clock already.
C'est là que tu as tort.,This is where you're wrong.
Ce sont des animaux.,They're animals.
Il dort comme un bébé.,He's sleeping like a baby.
Je veux juste retourner au lit.,I just want to go back to bed.
Je lui donnerai le livre demain.,I will give him the book tomorrow.
J'étais en colère contre moi.,I was angry at myself.
Je l'ai prise pour sa sœur.,I took her for her sister.
Tu ne sembles pas très sûre.,You don't seem very sure.
Il conduit très vite.,He drives very fast.
Elle est toujours occupée.,She is always busy.
Je ne peux prendre aucun risque.,I can't take chances.
Soyez gentil !,Be nice.
C'est loin d'ici ?,Is it far from here?
Qui est en faute ?,Who is in fault?
Je sais que vous êtes enseignant.,I know that you are a teacher.
Je ne travaille habituellement pas ici.,I usually don't work here.
Vous avez une assez bonne mémoire.,You have a pretty good memory.
Je vais commencer avec une bière.,I'll start with a beer.
Tout mon corps me fait mal.,My whole body is sore.
Faites du bruit !,Make some noise!
Elle donne toujours la réponse immédiatement.,She always gives an instant answer.
J'ai entendu des voix.,I heard voices.
Allez me chercher de l'eau !,Get me some water.
Nous voulons vous parler.,We want to talk to you.
Il n'est pas marié.,He is unmarried.
J'avais juste besoin de cela.,I needed just that.
À qui de droit.,To whom it may concern:
C'était agréable de parler avec elle.,It was nice to converse with her.
Je te dois tout mon succès.,I owe my success to you.
Prenez ce qui vous chante !,Take whatever you want.
Vous n'êtes pas mon genre.,You're not my type.
Je vis au Japon.,I live in Japan.
J'ai mal au cœur.,I feel queasy.
Je n'ai pas la clé.,I don't have the key.
Ne laisse pas la porte ouverte.,Don't leave the door open.
J'ai peur des chats.,I am afraid of cats.
Il ne répondit pas.,He made no reply.
Il travaille sur un nouveau roman.,He is working on a new novel.
Le film commence.,The movie starts.
Elle l'a entendu chanter.,She heard him sing.
Je viendrai avec toi.,I'll come with you.
Tu seras en sécurité avec elle.,You'll be safe with her.
Alors, quand exactement ?,Well, when exactly?
Mon père est riche.,My father is rich.
Il sortit de sous la voiture.,He got out from under the car.
Je vous ai vu cuisiner.,I saw you cooking.
Je suis allé au parc hier.,I went to the park yesterday.
Ce poisson est gros.,This fish is big.
Elle le regarda avec colère.,She looked at him angrily.
Je l'ai compris toute seule.,I figured it out by myself.
J'ai fait ça auparavant.,I've done this before.
Cette machine a un problème.,There's something wrong with this machine.
Cette table est en bois.,This table is made out of wood.
Je veux me marier avec elle.,I want to marry her.
Nous pouvons commencer ce soir.,We can begin tonight.
Vous devriez rentrer tôt chez vous.,You should go home early.
C'est pourquoi je suis en retard.,That's why I was late.
Ma fille veut un piano.,My daughter wants a piano.
Ne sois pas désolée !,Don't be sorry.
Je me sens quelque peu responsable.,I feel a little responsible.
C'est à ton tour de chanter.,It's your turn to sing.
Tu as raison à ce sujet.,You're right about that.
